2022-09-17 12:57:27,153 INFO    SenderThread:25978 [sender.py:send_request_log_artifact():1207] logged artifact model-iconic-lion-58 - {'id': 'QXJ0aWZhY3Q6MTk0NTU5MTQ0', 'digest': 'dc71796f35f6770846ddfe9ec04af236', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjI4NDAzODgw', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTk0NTU4Nzgz', 'versionIndex': 0}}, 'version': 'latest'}
2022-09-17 12:57:27,153 DEBUG   SenderThread:25978 [sender.py:send():302] send: stats
2022-09-17 12:57:30,258 INFO    Thread-12 :25978 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125625-phf0w3zs/files/output.log
2022-09-17 12:57:32,966 DEBUG   HandlerThread:25978 [handler.py:handle_request():141] handle_request: stop_status
2022-09-17 12:57:32,966 DEBUG   SenderThread:25978 [sender.py:send_request():316] send_request: stop_status
2022-09-17 12:57:38,262 INFO    Thread-12 :25978 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125625-phf0w3zs/files/output.log
2022-09-17 12:57:40,264 INFO    Thread-12 :25978 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125625-phf0w3zs/files/output.log
2022-09-17 12:57:42,265 INFO    Thread-12 :25978 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125625-phf0w3zs/files/output.log
2022-09-17 12:57:48,187 DEBUG   HandlerThread:25978 [handler.py:handle_request():141] handle_request: stop_status
2022-09-17 12:57:48,188 DEBUG   SenderThread:25978 [sender.py:send_request():316] send_request: stop_status
2022-09-17 12:57:53,907 DEBUG   HandlerThread:25978 [handler.py:handle_request():141] handle_request: partial_history
2022-09-17 12:57:53,908 DEBUG   HandlerThread:25978 [handler.py:handle_request():141] handle_request: partial_history
2022-09-17 12:57:53,909 DEBUG   SenderThread:25978 [sender.py:send():302] send: history
2022-09-17 12:57:53,909 DEBUG   SenderThread:25978 [sender.py:send():302] send: summary
