2022-09-17 12:53:34,724 DEBUG   HandlerThread:24628 [handler.py:handle_request():141] handle_request: partial_history
2022-09-17 12:53:34,768 DEBUG   HandlerThread:24628 [handler.py:handle_request():141] handle_request: partial_history
2022-09-17 12:53:34,770 DEBUG   SenderThread:24628 [sender.py:send():302] send: history
2022-09-17 12:53:34,770 DEBUG   SenderThread:24628 [sender.py:send():302] send: summary
2022-09-17 12:53:34,772 INFO    SenderThread:24628 [sender.py:_save_file():1156] saving file wandb-summary.json with policy end
2022-09-17 12:53:34,772 DEBUG   SenderThread:24628 [sender.py:send():302] send: summary
2022-09-17 12:53:34,778 INFO    SenderThread:24628 [sender.py:_save_file():1156] saving file wandb-summary.json with policy end
2022-09-17 12:53:34,779 DEBUG   SenderThread:24628 [sender.py:send():302] send: summary
2022-09-17 12:53:34,779 INFO    SenderThread:24628 [sender.py:_save_file():1156] saving file wandb-summary.json with policy end
2022-09-17 12:53:35,140 INFO    Thread-12 :24628 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125251-1r02tdh1/files/model-best.h5
2022-09-17 12:53:35,140 INFO    Thread-12 :24628 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125251-1r02tdh1/files/wandb-summary.json
2022-09-17 12:53:36,141 INFO    Thread-12 :24628 [dir_watcher.py:_on_file_created():275] file/dir created: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125251-1r02tdh1/files/model-best/variables/variables_temp/part-00000-of-00001.data-00000-of-00001.tempstate16410306188115043178
2022-09-17 12:53:36,141 INFO    Thread-12 :24628 [dir_watcher.py:_on_file_created():275] file/dir created: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125251-1r02tdh1/files/model-best/variables/variables_temp
2022-09-17 12:53:36,141 INFO    Thread-12 :24628 [dir_watcher.py:_on_file_created():275] file/dir created: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125251-1r02tdh1/files/model-best/variables
2022-09-17 12:53:36,141 INFO    Thread-12 :24628 [dir_watcher.py:_on_file_created():275] file/dir created: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125251-1r02tdh1/files/model-best
2022-09-17 12:53:36,682 DEBUG   HandlerThread:24628 [handler.py:handle_request():141] handle_request: log_artifact
2022-09-17 12:53:36,682 DEBUG   SenderThread:24628 [sender.py:send_request():316] send_request: log_artifact
2022-09-17 12:53:37,142 INFO    Thread-12 :24628 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125251-1r02tdh1/files/output.log
2022-09-17 12:53:38,168 INFO    Thread-28 :24628 [upload_job.py:push():93] Skipped uploading /home/akshat/.cache/wandb/artifacts/obj/md5/95/078743c7c6cf1762ddc8e50104f386
2022-09-17 12:53:38,641 DEBUG   HandlerThread:24628 [handler.py:handle_request():141] handle_request: stop_status
2022-09-17 12:53:38,933 INFO    Thread-31 :24628 [upload_job.py:push():96] Uploaded file /home/akshat/.cache/wandb/artifacts/obj/md5/ee/d6570213562c481b63d05424558b43
2022-09-17 12:53:39,078 INFO    Thread-29 :24628 [upload_job.py:push():96] Uploaded file /home/akshat/.cache/wandb/artifacts/obj/md5/1b/0dfdb223d87463c18765e7a1726e73
2022-09-17 12:53:41,971 INFO    Thread-30 :24628 [upload_job.py:push():96] Uploaded file /home/akshat/.cache/wandb/artifacts/obj/md5/a1/a3c4e6b595726a6825dcca8f41bb47
2022-09-17 12:53:43,353 INFO    SenderThread:24628 [sender.py:send_request_log_artifact():1207] logged artifact model-lunar-forest-57 - {'id': 'QXJ0aWZhY3Q6MTk0NTU2MDA1', 'digest': '11944f91aeac7597fdceaa1ebae4175a', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjI4NDAzODIy', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTk0NTU1NzE4', 'versionIndex': 0}}, 'version': 'latest'}
2022-09-17 12:53:43,354 DEBUG   SenderThread:24628 [sender.py:send_request():316] send_request: stop_status
2022-09-17 12:53:45,172 INFO    Thread-12 :24628 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125251-1r02tdh1/files/output.log
2022-09-17 12:53:50,393 DEBUG   SenderThread:24628 [sender.py:send():302] send: stats
2022-09-17 12:53:58,022 DEBUG   HandlerThread:24628 [handler.py:handle_request():141] handle_request: partial_history
2022-09-17 12:53:58,064 DEBUG   HandlerThread:24628 [handler.py:handle_request():141] handle_request: partial_history
2022-09-17 12:53:58,065 DEBUG   SenderThread:24628 [sender.py:send():302] send: history
2022-09-17 12:53:58,065 DEBUG   SenderThread:24628 [sender.py:send():302] send: summary
2022-09-17 12:53:58,065 INFO    SenderThread:24628 [sender.py:_save_file():1156] saving file wandb-summary.json with policy end
