2022-08-08 01:14:40,924 INFO    Thread-12 :121663 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220808_011413-bbnrfeoz/files/wandb-summary.json
2022-08-08 01:14:40,924 INFO    Thread-12 :121663 [dir_watcher.py:_on_file_created():275] file/dir created: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220808_011413-bbnrfeoz/files/model-best.h5
2022-08-08 01:14:42,104 DEBUG   SenderThread:121663 [sender.py:send():302] send: stats
2022-08-08 01:14:42,865 DEBUG   HandlerThread:121663 [handler.py:handle_request():141] handle_request: log_artifact
2022-08-08 01:14:42,865 DEBUG   SenderThread:121663 [sender.py:send_request():316] send_request: log_artifact
2022-08-08 01:14:42,925 INFO    Thread-12 :121663 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220808_011413-bbnrfeoz/files/output.log
2022-08-08 01:14:44,613 INFO    Thread-21 :121663 [upload_job.py:push():138] Uploaded file /tmp/tmps89h2cdcwandb/10z1ad4d-model-best.h5
2022-08-08 01:14:45,334 INFO    Thread-26 :121663 [upload_job.py:push():96] Uploaded file /home/akshat/.cache/wandb/artifacts/obj/md5/0a/1717efc22e4d985c55d6c93296bb03
2022-08-08 01:14:45,359 INFO    Thread-23 :121663 [upload_job.py:push():96] Uploaded file /home/akshat/.cache/wandb/artifacts/obj/md5/95/078743c7c6cf1762ddc8e50104f386
2022-08-08 01:14:45,541 INFO    Thread-24 :121663 [upload_job.py:push():96] Uploaded file /home/akshat/.cache/wandb/artifacts/obj/md5/e5/ee7862bd39d4283f5294fb385105c8
2022-08-08 01:14:46,932 DEBUG   HandlerThread:121663 [handler.py:handle_request():141] handle_request: stop_status
2022-08-08 01:14:49,113 INFO    Thread-25 :121663 [upload_job.py:push():96] Uploaded file /home/akshat/.cache/wandb/artifacts/obj/md5/44/88f413f3300a170fe1e7df0aaadb7c
2022-08-08 01:14:50,154 INFO    SenderThread:121663 [sender.py:send_request_log_artifact():1207] logged artifact model-peach-sea-24 - {'id': 'QXJ0aWZhY3Q6MTY5NTA1NzY0', 'digest': 'bf6521b313ff2bae7ae9c3f917a7097d', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjI1NDE2NjM4', 'latestArtifact': None}, 'version': 'latest'}
2022-08-08 01:14:50,415 DEBUG   SenderThread:121663 [sender.py:send_request():316] send_request: stop_status
2022-08-08 01:14:50,929 INFO    Thread-12 :121663 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220808_011413-bbnrfeoz/files/config.yaml
2022-08-08 01:14:52,930 INFO    Thread-12 :121663 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220808_011413-bbnrfeoz/files/output.log
2022-08-08 01:15:00,935 INFO    Thread-12 :121663 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220808_011413-bbnrfeoz/files/output.log
2022-08-08 01:15:02,936 INFO    Thread-12 :121663 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220808_011413-bbnrfeoz/files/output.log
2022-08-08 01:15:04,938 INFO    Thread-12 :121663 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220808_011413-bbnrfeoz/files/output.log
2022-08-08 01:15:05,642 DEBUG   HandlerThread:121663 [handler.py:handle_request():141] handle_request: stop_status
2022-08-08 01:15:05,642 DEBUG   SenderThread:121663 [sender.py:send_request():316] send_request: stop_status
2022-08-08 01:15:06,939 INFO    Thread-12 :121663 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220808_011413-bbnrfeoz/files/output.log
2022-08-08 01:15:12,199 DEBUG   SenderThread:121663 [sender.py:send():302] send: stats
2022-08-08 01:15:18,974 DEBUG   HandlerThread:121663 [handler.py:handle_request():141] handle_request: partial_history
2022-08-08 01:15:19,018 DEBUG   HandlerThread:121663 [handler.py:handle_request():141] handle_request: partial_history
2022-08-08 01:15:19,019 DEBUG   SenderThread:121663 [sender.py:send():302] send: history
2022-08-08 01:15:19,019 DEBUG   SenderThread:121663 [sender.py:send():302] send: summary
2022-08-08 01:15:19,020 INFO    SenderThread:121663 [sender.py:_save_file():1156] saving file wandb-summary.json with policy end
2022-08-08 01:15:19,947 INFO    Thread-12 :121663 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220808_011413-bbnrfeoz/files/wandb-summary.json
2022-08-08 01:15:20,929 DEBUG   HandlerThread:121663 [handler.py:handle_request():141] handle_request: stop_status
2022-08-08 01:15:20,930 DEBUG   SenderThread:121663 [sender.py:send_request():316] send_request: stop_status
2022-08-08 01:15:20,948 INFO    Thread-12 :121663 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220808_011413-bbnrfeoz/files/output.log
